Red,Green,Blue,Label
54,78,114,blue
63,90,131,blue
77,106,150,blue
60,87,126,blue
60,88,128,blue
69,96,140,blue
101,138,183,blue
94,122,170,blue
62,87,126,blue
51,74,107,blue
53,77,110,blue
54,76,111,blue
66,89,129,blue
58,80,114,blue
57,79,112,blue
59,82,118,blue
54,75,111,blue
61,87,128,blue
50,72,106,blue
58,81,118,blue
56,79,113,blue
49,71,105,blue
49,71,105,blue
49,71,104,blue
49,71,105,blue
49,71,104,blue
49,71,105,blue
57,78,112,blue
57,80,116,blue
50,72,106,blue
53,75,110,blue
55,75,110,blue
62,84,119,blue
62,84,119,blue
50,72,105,blue
49,72,105,blue
57,79,113,blue
57,80,114,blue
65,92,128,blue
114,140,193,blue
68,95,139,blue
114,146,195,blue
86,111,155,blue
98,124,175,blue
94,123,166,blue
85,112,157,blue
80,107,150,blue
77,106,149,blue
69,99,142,blue
70,101,143,blue
71,101,145,blue
100,133,178,blue
97,128,174,blue
63,88,128,blue
54,80,115,blue
54,79,113,blue
51,77,111,blue
58,84,119,blue
48,73,105,blue
50,75,108,blue
61,85,121,blue
59,86,124,blue
60,88,127,blue
61,87,122,blue
54,80,115,blue
50,75,109,blue
51,77,112,blue
48,73,106,blue
47,72,103,blue
45,68,99,blue
41,64,93,blue
42,66,96,blue
47,72,103,blue
50,75,109,blue
48,74,108,blue
56,85,119,blue
55,82,118,blue
54,82,117,blue
58,85,121,blue
61,90,126,blue
55,81,120,blue
54,81,118,blue
66,95,136,blue
62,89,129,blue
63,91,131,blue
59,86,124,blue
59,84,122,blue
55,81,119,blue
61,88,129,blue
67,96,136,blue
69,97,138,blue
81,112,156,blue
64,92,135,blue
48,63,86,blue
24,35,53,blue
27,39,55,blue
35,49,67,blue
27,40,60,blue
43,56,77,blue
29,41,63,blue
30,44,66,blue
28,40,60,blue
25,38,54,blue
39,52,70,blue
23,33,50,blue
24,35,52,blue
25,40,57,blue
38,43,63,blue
31,40,58,blue
22,31,48,blue
13,20,29,blue
24,35,50,blue
26,33,48,blue
14,19,27,blue
56,72,100,blue
15,18,26,blue
35,44,64,blue
52,79,108,blue
35,51,76,blue
16,23,34,blue
45,64,97,blue
16,21,32,blue
48,68,93,blue
37,50,72,blue
21,29,40,blue
15,22,29,blue
38,61,88,blue
23,33,50,blue
35,51,66,blue
80,97,137,blue
23,29,42,blue
44,70,101,blue
23,29,43,blue
16,24,36,blue
46,72,105,blue
25,32,45,blue
63,97,130,blue
42,69,98,blue
70,88,129,blue
33,47,68,blue
70,98,139,blue
33,50,73,blue
50,70,106,blue
27,34,49,blue
71,96,138,blue
16,23,36,blue
38,61,88,blue
20,28,43,blue
43,54,78,blue
33,52,75,blue
30,40,63,blue
42,61,83,blue
66,84,123,blue
39,52,71,blue
81,107,149,blue
55,73,101,blue
77,101,145,blue
49,61,89,blue
19,29,41,blue
30,39,61,blue
40,59,81,blue
59,74,108,blue
48,66,93,blue
45,59,89,blue
19,24,34,blue
22,25,35,blue
16,23,33,blue
14,20,28,blue
16,20,27,blue
12,15,22,blue
12,14,21,blue
16,19,25,blue
9,13,18,blue
14,16,21,blue
12,15,21,blue
16,19,26,blue
10,14,20,blue
11,15,23,blue
9,13,19,blue
9,13,19,blue
8,12,18,blue
9,13,20,blue
10,15,21,blue
11,15,20,blue
11,16,23,blue
10,16,23,blue
10,15,22,blue
11,19,28,blue
13,20,31,blue
15,22,33,blue
11,17,25,blue
12,17,26,blue
11,17,24,blue
11,17,25,blue
11,16,24,blue
12,17,26,blue
12,17,25,blue
16,21,29,blue
13,18,26,blue
13,18,27,blue
12,18,27,blue
16,21,30,blue
18,21,32,blue
15,20,29,blue
14,20,27,blue
13,19,27,blue
13,19,27,blue
12,18,26,blue
13,18,26,blue
12,17,24,blue
12,18,26,blue
15,20,29,blue
13,19,27,blue
16,24,34,blue
17,23,34,blue
12,17,25,blue
13,18,27,blue
13,20,30,blue
25,39,59,blue
31,48,72,blue
36,56,84,blue
34,53,80,blue
31,49,74,blue
32,50,75,blue
36,56,84,blue
36,54,83,blue
45,68,103,blue
40,62,93,blue
27,40,61,blue
22,34,50,blue
40,57,84,blue
38,57,85,blue
38,57,85,blue
44,66,97,blue
37,55,82,blue
27,40,61,blue
14,22,32,blue
24,37,56,blue
28,41,63,blue
26,41,61,blue
31,48,72,blue
64,98,139,blue
49,72,104,blue
53,75,112,blue
61,82,123,blue
45,68,99,blue
36,49,76,blue
58,88,126,blue
74,105,148,blue
35,45,66,blue
78,102,149,blue
43,52,77,blue
66,96,136,blue
26,36,56,blue
33,47,72,blue
90,121,165,blue
80,96,139,blue
69,98,141,blue
67,96,137,blue
57,86,123,blue
68,98,141,blue
76,90,129,blue
24,35,51,blue
58,83,119,blue
45,67,98,blue
66,91,128,blue
65,95,133,blue
66,95,133,blue
46,66,97,blue
66,95,137,blue
43,63,94,blue
57,86,123,blue
49,70,105,blue
19,28,42,blue
42,58,80,blue
58,85,123,blue
28,42,64,blue
59,88,125,blue
60,86,122,blue
32,50,73,blue
56,82,120,blue
51,79,113,blue
42,67,95,blue
62,89,125,blue
68,93,134,blue
59,81,116,blue
57,80,114,blue
51,74,107,blue
56,78,112,blue
57,80,113,blue
56,77,111,blue
58,80,114,blue
58,78,111,blue
55,77,110,blue
57,80,113,blue
61,85,119,blue
61,84,119,blue
59,81,115,blue
58,80,114,blue
57,77,113,blue
52,68,50,green
69,89,64,green
29,37,25,green
16,21,14,green
17,22,15,green
13,17,11,green
21,27,18,green
30,39,26,green
30,38,26,green
31,38,26,green
98,116,101,green
95,120,100,green
83,104,84,green
70,89,66,green
64,83,60,green
69,89,66,green
64,79,64,green
85,104,83,green
77,97,76,green
82,99,80,green
83,102,82,green
74,93,72,green
64,84,58,green
65,84,59,green
64,84,59,green
64,79,59,green
46,59,44,green
51,59,45,green
35,46,31,green
81,87,78,green
34,40,30,green
43,56,38,green
57,75,51,green
50,66,44,green
36,50,32,green
44,59,38,green
44,59,38,green
56,76,50,green
65,85,61,green
86,104,86,green
63,79,69,green
91,109,93,green
63,82,58,green
64,83,61,green
63,83,59,green
62,80,59,green
66,84,63,green
57,74,53,green
60,77,55,green
57,75,52,green
54,71,47,green
49,62,42,green
30,34,28,green
27,34,27,green
79,97,77,green
79,97,78,green
58,77,52,green
62,81,56,green
58,73,50,green
39,53,35,green
64,83,60,green
63,82,58,green
62,80,56,green
56,74,50,green
66,87,63,green
44,56,38,green
74,94,72,green
70,89,67,green
68,81,64,green
81,97,79,green
73,90,69,green
67,82,60,green
54,72,50,green
66,84,59,green
66,85,61,green
39,51,34,green
62,78,59,green
67,85,66,green
65,83,63,green
58,75,55,green
52,67,49,green
50,65,47,green
51,66,48,green
50,64,48,green
55,69,53,green
55,69,54,green
54,69,53,green
55,72,55,green
57,74,58,green
53,68,51,green
58,73,57,green
55,71,55,green
60,76,61,green
55,71,55,green
50,65,48,green
50,65,47,green
51,67,49,green
51,66,48,green
52,68,49,green
52,68,50,green
53,69,51,green
55,71,53,green
54,70,51,green
56,72,53,green
51,66,48,green
52,70,53,green
55,70,54,green
55,68,52,green
48,63,45,green
48,62,45,green
48,63,45,green
48,63,45,green
50,65,47,green
48,62,45,green
49,64,46,green
48,62,44,green
48,62,45,green
49,63,46,green
54,70,54,green
57,75,57,green
67,85,65,green
62,81,59,green
68,86,67,green
80,106,87,green
57,72,57,green
58,73,59,green
63,79,64,green
59,74,60,green
63,80,63,green
62,75,61,green
64,82,66,green
71,86,72,green
66,78,66,green
59,74,59,green
54,68,54,green
57,73,57,green
55,70,56,green
55,69,56,green
58,73,58,green
58,72,58,green
54,69,53,green
55,68,53,green
58,76,58,green
65,83,63,green
65,84,63,green
59,76,57,green
51,67,49,green
66,69,58,green
65,80,67,green
62,78,62,green
50,65,47,green
49,64,46,green
52,66,51,green
52,66,51,green
51,66,50,green
47,61,44,green
53,66,49,green
55,70,53,green
62,75,63,green
49,63,46,green
51,67,49,green
51,66,48,green
55,70,53,green
52,68,50,green
55,70,55,green
57,71,54,green
49,63,46,green
47,62,44,green
48,63,45,green
59,81,59,green
62,81,59,green
68,87,65,green
65,84,60,green
31,36,30,green
30,38,25,green
32,42,28,green
29,36,25,green
28,36,25,green
24,31,21,green
32,36,29,green
35,45,35,green
26,34,22,green
30,39,26,green
37,49,33,green
43,56,38,green
48,64,43,green
59,77,66,green
59,75,61,green
43,55,37,green
40,52,35,green
39,51,34,green
37,49,33,green
30,39,26,green
25,34,22,green
64,80,57,green
64,83,59,green
64,83,59,green
65,84,60,green
65,84,61,green
65,84,60,green
63,81,57,green
65,84,61,green
63,82,58,green
65,81,59,green
45,58,39,green
49,64,44,green
52,66,46,green
65,80,62,green
64,80,60,green
69,83,63,green
51,65,44,green
44,57,39,green
45,58,40,green
66,85,60,green
76,92,71,green
56,74,49,green
52,70,46,green
53,71,47,green
50,68,44,green
53,70,46,green
56,77,53,green
56,76,51,green
56,74,50,green
55,73,49,green
56,74,50,green
59,77,53,green
62,80,55,green
52,67,45,green
55,71,48,green
57,74,50,green
64,83,58,green
67,85,63,green
68,87,65,green
66,90,70,green
56,73,54,green
54,69,51,green
57,75,56,green
68,88,64,green
69,89,64,green
74,95,73,green
71,89,69,green
61,75,62,green
57,72,58,green
106,131,118,green
66,85,64,green
62,81,56,green
59,76,52,green
62,81,56,green
63,82,57,green
64,83,58,green
55,72,48,green
46,61,41,green
44,59,39,green
41,55,36,green
46,62,43,green
53,70,47,green
56,73,51,green
52,69,47,green
46,62,41,green
40,53,34,green
43,57,38,green
62,81,58,green
62,81,60,green
58,78,54,green
45,59,41,green
38,51,33,green
45,59,39,green
58,77,53,green
64,83,62,green
53,68,50,green
56,70,56,green
56,70,56,green
56,70,56,green
56,70,56,green
57,71,56,green
55,71,56,green
57,71,57,green
55,68,54,green
48,63,45,green
50,65,47,green
50,65,47,green
49,64,46,green
50,65,47,green
58,70,57,green
63,72,64,green
56,70,56,green
60,77,62,green
57,71,57,green
54,69,54,green
54,68,54,green
55,69,53,green
54,69,53,green
56,69,54,green
48,63,46,green
48,62,45,green
50,65,48,green
48,62,45,green
48,62,45,green
48,62,45,green
52,67,50,green
56,73,54,green
63,82,61,green
58,75,56,green
46,60,43,green
46,60,43,green
47,61,43,green
47,61,43,green
47,61,43,green
47,61,43,green
47,61,44,green
255,184,217,red
255,185,219,red
255,186,220,red
255,191,228,red
255,179,212,red
255,178,211,red
255,189,223,red
255,182,215,red
255,208,246,red
255,216,255,red
255,195,231,red
255,184,218,red
255,189,223,red
255,191,226,red
255,200,237,red
255,200,237,red
255,193,228,red
255,193,226,red
255,192,227,red
255,187,221,red
255,221,255,red
255,197,232,red
255,199,236,red
255,182,216,red
255,183,218,red
255,183,216,red
255,183,216,red
255,186,221,red
255,190,226,red
255,189,223,red
255,185,220,red
255,185,219,red
255,253,255,red
255,186,220,red
255,186,221,red
255,240,255,red
255,226,255,red
255,186,219,red
255,186,219,red
255,251,255,red
255,182,214,red
255,204,241,red
255,186,220,red
255,214,251,red
255,196,232,red
255,191,226,red
255,191,226,red
255,189,224,red
255,191,228,red
255,187,223,red
255,200,237,red
255,233,255,red
255,211,248,red
255,203,242,red
255,188,222,red
255,186,220,red
255,187,221,red
255,194,231,red
255,183,217,red
255,183,216,red
255,221,255,red
255,180,214,red
255,186,219,red
255,193,228,red
255,184,219,red
255,199,235,red
255,231,255,red
255,196,232,red
255,187,222,red
255,234,255,red
255,207,242,red
255,204,241,red
255,185,219,red
255,186,220,red
255,186,220,red
255,195,230,red
255,186,219,red
255,186,220,red
255,200,235,red
255,185,219,red
255,215,255,red
255,193,228,red
255,235,255,red
255,218,255,red
255,184,218,red
255,188,223,red
255,184,217,red
255,183,217,red
255,191,225,red
255,178,211,red
255,198,233,red
255,188,222,red
255,198,233,red
255,239,255,red
255,180,212,red
255,188,224,red
255,187,221,red
255,245,255,red
255,200,234,red
255,191,227,red
255,184,219,red
255,190,224,red
255,220,255,red
255,193,228,red
255,191,224,red
255,237,255,red
255,189,223,red
255,201,237,red
255,186,220,red
255,190,226,red
255,186,219,red
255,185,219,red
255,195,232,red
255,181,214,red
255,180,214,red
255,191,223,red
255,130,157,red
194,85,99,red
255,223,255,red
255,233,255,red
255,235,255,red
255,184,218,red
255,184,219,red
255,180,214,red
255,195,230,red
255,234,255,red
255,208,245,red
255,196,230,red
255,125,146,red
255,233,255,red
255,165,197,red
255,192,228,red
255,208,243,red
255,238,255,red
255,247,255,red
255,229,255,red
255,161,189,red
255,237,255,red
255,206,240,red
255,180,210,red
255,204,238,red
255,214,251,red
255,173,201,red
255,246,255,red
255,140,164,red
255,194,229,red
255,190,225,red
255,183,217,red
255,223,255,red
255,244,255,red
255,175,208,red
255,174,207,red
255,194,231,red
255,235,255,red
255,180,212,red
255,186,219,red
255,233,255,red
255,225,255,red
255,186,216,red
255,196,233,red
255,143,166,red
255,195,224,red
255,133,155,red
255,159,182,red
255,123,140,red
255,107,126,red
235,94,109,red
216,87,103,red
255,132,156,red
177,73,86,red
190,80,93,red
182,78,90,red
32,16,19,red
35,17,19,red
43,19,23,red
42,18,21,red
52,22,25,red
252,119,135,red
208,96,108,red
255,222,255,red
255,179,209,red
255,168,195,red
255,147,171,red
255,156,180,red
255,133,157,red
236,103,121,red
255,125,147,red
255,120,141,red
169,65,78,red
134,52,64,red
255,222,255,red
255,183,218,red
255,183,217,red
255,183,217,red
255,183,217,red
255,181,214,red
255,253,255,red
255,180,209,red
255,157,185,red
255,112,135,red
255,129,154,red
255,133,157,red
255,155,181,red
255,175,204,red
255,167,197,red
255,162,191,red
255,167,195,red
255,159,187,red
255,143,167,red
255,173,202,red
255,153,179,red
255,169,195,red
255,163,190,red
255,190,222,red
255,198,230,red
255,241,255,red
255,174,205,red
255,120,137,red
204,83,95,red
197,80,92,red
194,78,91,red
171,66,79,red
220,85,100,red
230,89,105,red
220,86,101,red
238,93,110,red
243,95,111,red
237,92,108,red
225,87,102,red
201,78,92,red
197,78,92,red
135,55,65,red
48,20,24,red
86,36,41,red
107,43,48,red
146,56,65,red
160,61,71,red
168,64,74,red
174,65,76,red
173,65,76,red
173,65,75,red
172,65,75,red
169,64,74,red
181,68,80,red
181,68,79,red
188,72,83,red
255,219,255,red
255,180,213,red
255,180,213,red
255,188,221,red
255,179,212,red
255,180,212,red
255,180,212,red
255,180,212,red
255,173,205,red
255,230,255,red
255,243,255,red
255,210,246,red
255,237,255,red
255,154,178,red
212,82,97,red
199,77,91,red
156,63,77,red
148,59,68,red
255,166,188,red
245,102,122,red
255,132,157,red
255,179,211,red
255,201,233,red
255,224,255,red
255,228,255,red
255,227,255,red
255,245,255,red
235,87,107,red
215,81,94,red
255,123,143,red
132,52,61,red
179,68,78,red
124,49,58,red
125,53,62,red
236,95,117,red
249,102,119,red
255,164,190,red
255,243,255,red
255,233,255,red
255,237,255,red
255,244,255,red
255,226,255,red
255,167,196,red
255,175,205,red
255,205,241,red
255,244,255,red
255,234,255,red
255,238,255,red
255,234,255,red
255,215,252,red
255,215,246,red
255,162,187,red
255,145,166,red
255,191,218,red
255,208,237,red
255,231,255,red
255,234,255,red
255,175,208,red
205,80,94,red
255,127,149,red
255,186,220,red
255,160,187,red
255,171,198,red
255,176,201,red
255,236,255,red
255,156,186,red
255,153,180,red
255,104,124,red
255,109,126,red
255,204,237,red
255,135,161,red
141,55,66,red
106,42,51,red
126,50,60,red
86,36,42,red
78,33,39,red
91,39,45,red
143,58,69,red
216,85,103,red
241,95,116,red
255,103,124,red
255,109,130,red
178,68,81,red
110,46,54,red
138,54,64,red
232,93,111,red
255,143,169,red
255,145,172,red
255,204,240,red
255,164,191,red
224,90,111,red
222,88,102,red
255,117,137,red
186,71,86,red
205,75,89,red
152,55,66,red
175,68,80,red
233,94,113,red
255,113,137,red
255,193,227,red
255,179,211,red
255,130,151,red
254,98,120,red
255,130,150,red
255,117,139,red
255,133,155,red
255,142,170,red
255,141,164,red
255,138,167,red
255,115,135,red
255,119,144,red
255,109,127,red
255,115,140,red
255,183,212,red
255,108,129,red
33,27,37,black
18,15,21,black
37,25,37,black
13,16,18,black
17,15,21,black
14,16,20,black
18,81,45,black
106,119,127,black
16,15,19,black
27,22,22,black
9,9,11,black
36,25,35,black
22,22,32,black
22,23,28,black
19,19,24,black
90,96,105,black
19,20,25,black
18,23,26,black
20,20,25,black
19,19,24,black
26,26,33,black
29,34,35,black
18,18,21,black
18,20,24,black
22,22,28,black
27,22,30,black
21,21,26,black
19,22,24,black
20,19,24,black
20,18,25,black
22,20,27,black
20,20,26,black
23,24,30,black
21,21,26,black
20,20,26,black
21,23,26,black
23,20,25,black
21,23,28,black
17,18,23,black
20,18,24,black
39,37,47,black
41,37,48,black
49,46,60,black
32,32,41,black
41,41,52,black
13,12,15,black
14,15,18,black
26,39,39,black
27,17,25,black
19,19,25,black
24,24,29,black
16,16,20,black
15,12,15,black
30,20,33,black
37,40,46,black
11,13,14,black
33,21,28,black
22,33,32,black
43,38,52,black
29,30,36,black
22,22,26,black
24,22,26,black
20,19,28,black
21,20,24,black
21,22,29,black
21,20,26,black
23,19,23,black
21,24,24,black
21,19,23,black
31,19,29,black
24,22,27,black
23,21,27,black
21,21,26,black
21,23,28,black
21,22,27,black
21,21,24,black
20,22,27,black
21,22,27,black
22,22,27,black
22,22,27,black
24,20,26,black
20,20,23,black
36,35,44,black
36,34,44,black
34,32,40,black
35,32,42,black
32,31,39,black
30,28,36,black
26,25,31,black
21,21,26,black
21,20,26,black
20,18,23,black
19,17,24,black
21,19,25,black
19,20,26,black
22,20,26,black
23,21,27,black
19,19,23,black
37,36,46,black
44,41,54,black
41,37,48,black
39,37,46,black
40,37,46,black
41,40,47,black
43,39,49,black
42,40,48,black
43,39,48,black
43,41,50,black
44,41,51,black
44,41,51,black
42,39,49,black
29,24,31,black
36,34,43,black
39,38,44,black
42,41,48,black
50,47,56,black
45,41,51,black
45,41,50,black
48,40,49,black
46,40,48,black
43,40,48,black
43,41,47,black
42,41,47,black
42,41,46,black
42,38,44,black
39,37,43,black
24,22,28,black
24,22,27,black
31,30,37,black
20,20,25,black
18,18,23,black
24,24,30,black
28,25,31,black
27,26,33,black
26,25,32,black
45,45,54,black
26,25,31,black
25,24,31,black
25,25,31,black
25,24,30,black
25,24,30,black
25,24,31,black
24,23,29,black
27,25,33,black
24,23,30,black
23,21,27,black
26,25,30,black
22,20,26,black
24,24,30,black
28,28,31,black
21,22,24,black
23,23,26,black
17,17,21,black
19,19,24,black
22,21,27,black
21,20,25,black
20,20,25,black
20,19,25,black
20,19,24,black
20,19,24,black
19,18,23,black
20,19,24,black
19,19,23,black
20,19,24,black
18,19,23,black
19,19,24,black
18,18,22,black
18,19,23,black
19,18,22,black
18,18,22,black
18,18,22,black
17,17,21,black
18,18,22,black
17,17,21,black
14,14,17,black
16,17,19,black
13,14,16,black
50,49,56,black
17,16,19,black
29,40,40,black
56,54,61,black
28,24,29,black
19,19,23,black
17,18,21,black
20,21,25,black
21,22,26,black
21,21,26,black
20,20,25,black
20,21,25,black
22,22,27,black
22,24,29,black
20,20,25,black
20,20,24,black
21,20,25,black
21,22,27,black
24,24,29,black
24,23,29,black
21,19,24,black
23,23,28,black
23,24,29,black
22,22,27,black
20,20,25,black
24,24,29,black
23,23,28,black
21,22,27,black
21,21,26,black
22,23,28,black
24,24,30,black
23,23,29,black
20,20,24,black
43,57,58,black
19,19,24,black
21,20,25,black
23,24,28,black
54,45,59,black
53,49,51,black
162,160,180,black
22,28,35,black
16,16,20,black
15,15,18,black
15,18,19,black
16,16,20,black
16,17,20,black
16,16,19,black
16,16,20,black
16,26,23,black
16,16,20,black
16,16,20,black
16,16,20,black
15,18,20,black
16,16,20,black
16,16,20,black
16,16,21,black
16,15,19,black
15,15,18,black
29,17,28,black
16,16,20,black
15,14,18,black
14,15,18,black
13,12,15,black
14,14,17,black
14,13,16,black
15,14,18,black
15,15,19,black
18,18,22,black
18,17,22,black
14,13,16,black
17,15,17,black
12,11,13,black
16,13,17,black
14,14,17,black
15,16,19,black
15,14,18,black
15,20,20,black
15,15,19,black
14,14,18,black
15,15,19,black
13,14,17,black
14,16,18,black
18,17,21,black
15,14,17,black
14,14,17,black
18,17,22,black
19,17,22,black
13,14,17,black
14,15,17,black
12,12,14,black
12,11,13,black
15,15,19,black
16,21,23,black
16,16,20,black
14,17,18,black
16,16,20,black
22,30,30,black
16,16,20,black
16,16,20,black
16,0,20,black
25,31,35,black
16,16,20,black
16,16,20,black
14,17,18,black
16,15,19,black
15,14,20,black
15,15,19,black
14,14,18,black
14,15,18,black
15,15,19,black
15,15,19,black
15,16,18,black
15,14,18,black
15,16,19,black
20,19,25,black
17,16,20,black
14,14,18,black
14,15,19,black
13,13,17,black
14,14,18,black
19,18,26,black
15,15,19,black
16,19,22,black
19,18,23,black
15,15,18,black
16,15,19,black
14,12,15,black
14,14,15,black
11,11,13,black
19,20,24,black
42,39,50,black
22,21,27,black
13,13,16,black
18,22,25,black
23,20,24,black
14,17,19,black
14,14,18,black
18,16,21,black
17,18,21,black
21,20,26,black
15,17,19,black
21,20,25,black
16,17,20,black
33,32,37,black
105,98,119,black
20,19,21,black
18,18,23,black
27,20,29,black
19,19,24,black
19,19,24,black
20,19,24,black
34,44,49,black
20,18,24,black
19,18,23,black
18,18,23,black
17,17,21,black
